,Wijkcode,Wijknaam,Gemnr,Gemnaam,Wijk,Jaar,% 75+,Gem GGZ Kosten,% Kostenmakers GGZ,% mannen,% vrouwen,% Nederlanders,% Surinamers,% Turken,% Marokkanen,% Ned Ant en Arubanen,% Ned Indie en Indonesiers,% Polen,% Overige herkomst,Gem Leeftijd,% Jong,% Volwassen,% Oudere (65+),% Wanbetalers ZVW,% Gestorven binnen kalenderjaar
4,WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2021,0.14428571428571502,52.57475714285829,0.034285714285714364,0.4842857142857149,0.5257142857142867,0.5999999999999996,0.01571428571428557,0.0,0.0,0.01,0.07,0.017142857142856904,0.3100000000000005,49.62571428571414,0.20857142857142907,0.41857142857142904,0.3799999999999999,0.0014285714285714286,0.012857142857143344
5,WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2022,0.1335714285714289,29.688142857143248,0.03392857142857142,0.48964285714285793,0.5214285714285722,0.5928571428571416,0.01678571428571418,0.0,0.0,0.01,0.07,0.018928571428571406,0.31642857142857217,49.109285714285534,0.21250000000000036,0.4171428571428577,0.37785714285714267,0.0014285714285714286,0.01071428571428612
6,WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2023,0.12285714285714278,6.801528571428207,0.033571428571428585,0.495000000000001,0.5171428571428578,0.5857142857142854,0.017857142857142794,0.0,0.0,0.01,0.07,0.020714285714285463,0.32285714285714207,48.59285714285693,0.21642857142857164,0.4157142857142859,0.37571428571428545,0.0014285714285714286,0.008571428571428896
7,WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2024,0.11214285714285666,-16.085085714286834,0.03321428571428575,0.500357142857144,0.5128571428571451,0.5785714285714274,0.018928571428571406,0.0,0.0,0.01,0.07,0.022499999999999964,0.32928571428571374,48.07642857142832,0.22035714285714292,0.4142857142857146,0.3735714285714282,0.0014285714285714286,0.006428571428571672
8,WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2025,0.10142857142857054,-38.9716999999946,0.03285714285714292,0.5057142857142871,0.5085714285714307,0.5714285714285712,0.020000000000000018,0.0,0.0,0.01,0.07,0.024285714285714022,0.3357142857142854,47.559999999999945,0.2242857142857142,0.41285714285714326,0.371428571428571,0.0014285714285714286,0.004285714285714448
9,WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2026,0.09071428571428442,-61.85831428570964,0.032500000000000084,0.5110714285714284,0.5042857142857162,0.5642857142857132,0.02107142857142863,0.0,0.0,0.01,0.07,0.026071428571428523,0.3421428571428571,47.04357142857134,0.22821428571428548,0.4114285714285719,0.3692857142857138,0.0014285714285714286,0.002142857142857224
10,WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2027,0.08000000000000185,-84.74492857142468,0.03214285714285714,0.5164285714285715,0.5000000000000018,0.5571428571428569,0.022142857142857242,0.0,0.0,0.01,0.07,0.02785714285714258,0.34857142857142875,46.527142857142735,0.23214285714285765,0.41000000000000014,0.36714285714285655,0.0014285714285714286,0.0
11,WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2028,0.06928571428571573,-107.63154285713972,0.031785714285714306,0.5217857142857145,0.49571428571428733,0.5499999999999989,0.023214285714285854,0.0,0.0,0.01,0.07,0.029642857142857082,0.3550000000000004,46.01071428571413,0.23607142857142893,0.4085714285714288,0.3649999999999993,0.0014285714285714286,-0.002142857142857224
12,WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2029,0.05857142857142961,-130.51815714285476,0.03142857142857147,0.5271428571428576,0.4914285714285729,0.5428571428571427,0.024285714285714466,0.0,0.0,0.01,0.07,0.03142857142857114,0.3614285714285721,45.494285714285525,0.2400000000000002,0.4071428571428575,0.3628571428571421,0.0014285714285714286,-0.004285714285714448
13,WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2030,0.047857142857143486,-153.4047714285698,0.03107142857142864,0.5325000000000006,0.48714285714285843,0.5357142857142847,0.025357142857143078,0.0,0.0,0.01,0.07,0.03321428571428564,0.367857142857142,44.97785714285692,0.2439285714285715,0.40571428571428614,0.3607142857142849,0.0014285714285714286,-0.006428571428571672
242,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2016,0.06,273.7344,0.05,0.51,0.49,0.49,0.01,0.01,0.01,0.01,0.06,0.01,0.41,41.91,0.14,0.69,0.17,0.01,0.0
0,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2017,0.06000000000000005,212.1973714285723,0.04714285714285715,0.5085714285714287,0.4914285714285712,0.4800000000000004,0.01,0.0071428571428571435,0.005714285714285783,0.0128571428571429,0.05714285714285694,0.005714285714286005,0.4200000000000017,41.72000000000003,0.14285714285714324,0.6842857142857142,0.17714285714285793,0.01,0.005714285714285715
1,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2018,0.061785714285714555,208.61155714285724,0.046428571428571486,0.5078571428571428,0.4921428571428571,0.47142857142857153,0.01,0.0071428571428571435,0.006785714285714395,0.014642857142857402,0.054999999999999716,0.0050000000000001155,0.4285714285714306,41.587500000000034,0.14500000000000046,0.6782142857142848,0.18178571428571466,0.01,0.005714285714285715
2,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2019,0.06357142857142861,205.0257428571431,0.04571428571428582,0.5071428571428571,0.49285714285714277,0.46285714285714263,0.01,0.0071428571428571435,0.007857142857143007,0.01642857142857146,0.05285714285714249,0.004285714285714448,0.4371428571428595,41.45500000000004,0.14714285714285769,0.6721428571428572,0.1864285714285714,0.01,0.005714285714285716
3,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2020,0.06535714285714311,201.43992857142894,0.04500000000000015,0.5064285714285715,0.49357142857142844,0.45428571428571374,0.01,0.0071428571428571435,0.008928571428571619,0.01821428571428596,0.05071428571428527,0.003571428571428781,0.4457142857142884,41.32250000000005,0.1492857142857149,0.6660714285714278,0.19107142857142811,0.01,0.005714285714285716
4,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2021,0.06714285714285717,197.8541142857148,0.044285714285714484,0.5057142857142858,0.4942857142857141,0.4457142857142884,0.01,0.0071428571428571435,0.009999999999999787,0.020000000000000018,0.04857142857142893,0.0028571428571431134,0.45428571428571374,41.19,0.15142857142857125,0.6600000000000001,0.19571428571428662,0.01,0.005714285714285716
5,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2022,0.06892857142857167,194.26830000000064,0.043571428571428594,0.5050000000000001,0.4949999999999998,0.4371428571428595,0.01,0.0071428571428571435,0.011071428571428399,0.02178571428571452,0.04642857142857171,0.002142857142857224,0.46285714285714263,41.057500000000005,0.15357142857142847,0.6539285714285707,0.20035714285714334,0.01,0.005714285714285716
6,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2023,0.07071428571428573,190.68248571428649,0.04285714285714293,0.5042857142857142,0.49571428571428566,0.4285714285714306,0.01,0.0071428571428571435,0.012142857142857011,0.023571428571428577,0.044285714285714484,0.0014285714285715567,0.47142857142857153,40.92500000000001,0.1557142857142857,0.6478571428571414,0.20500000000000007,0.01,0.005714285714285716
7,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2024,0.07250000000000023,187.09667142857234,0.04214285714285726,0.5035714285714286,0.49642857142857133,0.4200000000000017,0.01,0.0071428571428571435,0.013214285714285623,0.025357142857143078,0.04214285714285726,0.0007142857142858894,0.4800000000000004,40.79250000000002,0.15785714285714292,0.6417857142857137,0.2096428571428568,0.01,0.005714285714285717
8,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2025,0.07428571428571429,183.51085714285728,0.04142857142857159,0.5028571428571429,0.497142857142857,0.4114285714285728,0.01,0.0071428571428571435,0.014285714285714235,0.027142857142857135,0.040000000000000036,2.220446049250313e-16,0.4885714285714293,40.660000000000025,0.16000000000000014,0.6357142857142843,0.2142857142857153,0.01,0.005714285714285717
9,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2026,0.07607142857142879,179.92504285714313,0.040714285714285925,0.5021428571428572,0.49785714285714266,0.4028571428571439,0.01,0.0071428571428571435,0.015357142857142847,0.028928571428571637,0.03785714285714281,-0.0007142857142854453,0.4971428571428582,40.52750000000003,0.16214285714285737,0.6296428571428567,0.21892857142857203,0.01,0.005714285714285717
10,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2027,0.07785714285714285,176.33922857142898,0.040000000000000036,0.5014285714285713,0.49857142857142855,0.394285714285715,0.01,0.0071428571428571435,0.01642857142857146,0.030714285714285694,0.03571428571428559,-0.0014285714285713347,0.5057142857142871,40.39500000000004,0.1642857142857146,0.6235714285714273,0.22357142857142875,0.01,0.005714285714285717
11,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2028,0.07964285714285735,172.75341428571483,0.03928571428571437,0.5007142857142857,0.4992857142857142,0.3857142857142861,0.01,0.0071428571428571435,0.01750000000000007,0.032500000000000195,0.03357142857142836,-0.002142857142857002,0.514285714285716,40.26249999999999,0.16642857142857181,0.6174999999999997,0.22821428571428548,0.01,0.005714285714285717
12,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2029,0.0814285714285714,169.16760000000068,0.0385714285714287,0.5,0.4999999999999999,0.3771428571428572,0.01,0.0071428571428571435,0.018571428571428683,0.03428571428571425,0.03142857142857114,-0.0028571428571426694,0.5228571428571449,40.129999999999995,0.16857142857142904,0.6114285714285703,0.23285714285714398,0.01,0.005714285714285717
13,WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2030,0.08321428571428591,165.58178571428653,0.037857142857143034,0.49928571428571433,0.5007142857142856,0.36857142857142833,0.01,0.0071428571428571435,0.019642857142857295,0.036071428571428754,0.029285714285713915,-0.0035714285714283367,0.5314285714285738,39.9975,0.17071428571428626,0.6053571428571427,0.2375000000000007,0.01,0.005714285714285718
257,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2016,0.02,157.6612,0.04,0.5,0.5,0.6,0.10,0.04,0.03,0.02,0.03,0.01,0.18,34.55,0.32,0.61,0.07,0.02,0.0
0,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2017,0.02285714285714313,160.80228571428233,0.0342857142857147,0.5,0.5,0.5899999999999999,0.09999999999999999,0.044285714285714484,0.0342857142857147,0.02,0.03,0.01,0.18714285714285772,34.98000000000002,0.3128571428571423,0.6142857142857139,0.07285714285714384,0.02,0.0
1,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2018,0.025000000000000355,151.952539285714,0.03107142857142886,0.5,0.5,0.5828571428571436,0.09999999999999999,0.04642857142857171,0.03642857142857192,0.02,0.03,0.01,0.19214285714285673,35.41928571428571,0.308928571428571,0.6132142857142853,0.07714285714285829,0.02,0.0
2,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2019,0.02714285714285758,143.10279285714205,0.027857142857143025,0.5,0.5,0.5757142857142856,0.09999999999999999,0.04857142857142893,0.038571428571429145,0.02,0.03,0.01,0.1971428571428575,35.858571428571395,0.3049999999999997,0.6121428571428567,0.08142857142857274,0.02,0.0
3,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2020,0.029285714285714803,134.2530464285701,0.02464285714285719,0.5,0.5,0.5685714285714276,0.09999999999999999,0.050714285714286156,0.04071428571428637,0.02,0.03,0.01,0.2021428571428565,36.2978571428572,0.30107142857142843,0.611071428571428,0.08571428571428719,0.02,0.0
4,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2021,0.03142857142857114,125.40329999999813,0.021428571428571352,0.5,0.5,0.5614285714285714,0.09999999999999999,0.05285714285714249,0.042857142857142705,0.02,0.03,0.01,0.2071428571428573,36.737142857142885,0.29714285714285715,0.6099999999999999,0.08999999999999986,0.02,0.0
5,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2022,0.03357142857142836,116.55355357142616,0.018214285714285516,0.5,0.5,0.5542857142857134,0.09999999999999999,0.054999999999999716,0.04499999999999993,0.02,0.03,0.01,0.2121428571428563,37.17642857142857,0.293214285714285,0.6089285714285713,0.0942857142857143,0.02,0.0
6,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2023,0.03571428571428559,107.7038071428542,0.015000000000000568,0.5,0.5,0.5471428571428572,0.09999999999999999,0.05714285714285694,0.04714285714285715,0.02,0.03,0.01,0.21714285714285708,37.61571428571426,0.2892857142857137,0.6078571428571427,0.09857142857142875,0.02,0.0
7,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2024,0.03785714285714281,98.85406071428224,0.011785714285714732,0.5,0.5,0.5399999999999991,0.09999999999999999,0.059285714285714164,0.04928571428571438,0.02,0.03,0.01,0.22214285714285786,38.055000000000064,0.2853571428571424,0.606785714285714,0.1028571428571432,0.02,0.0
8,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2025,0.040000000000000036,90.00431428571392,0.008571428571428896,0.5,0.5,0.5328571428571429,0.09999999999999999,0.06142857142857139,0.0514285714285716,0.02,0.03,0.01,0.22714285714285687,38.49428571428575,0.28142857142857114,0.6057142857142854,0.10714285714285765,0.02,0.0
9,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2026,0.04214285714285726,81.15456785714196,0.00535714285714306,0.5,0.5,0.5257142857142849,0.09999999999999999,0.06357142857142861,0.053571428571428825,0.02,0.03,0.01,0.23214285714285765,38.93357142857144,0.27749999999999986,0.6046428571428568,0.1114285714285721,0.02,0.0
10,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2027,0.044285714285714484,72.30482142857,0.002142857142857224,0.5,0.5,0.5185714285714287,0.09999999999999999,0.06571428571428584,0.05571428571428605,0.02,0.03,0.01,0.23714285714285666,39.37285714285713,0.2735714285714286,0.6035714285714282,0.11571428571428655,0.02,0.0
11,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2028,0.04642857142857171,63.45507499999803,-0.001071428571428612,0.5,0.5,0.5114285714285707,0.09999999999999999,0.06785714285714306,0.05785714285714327,0.02,0.03,0.01,0.24214285714285744,39.81214285714282,0.2696428571428564,0.6024999999999996,0.120000000000001,0.02,0.0
12,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2029,0.04857142857142893,54.60532857142607,-0.004285714285714448,0.5,0.5,0.5042857142857144,0.09999999999999999,0.07000000000000028,0.0600000000000005,0.02,0.03,0.01,0.24714285714285644,40.25142857142862,0.2657142857142851,0.601428571428571,0.12428571428571544,0.02,0.0
13,WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2030,0.050714285714286156,45.75558214285411,-0.007499999999999396,0.5,0.5,0.49714285714285644,0.09999999999999999,0.07214285714285751,0.06214285714285772,0.02,0.03,0.01,0.2521428571428572,40.69071428571431,0.26178571428571384,0.6003571428571424,0.1285714285714299,0.02,0.0
241,WK051822,Zeeheldenkwartier,518,'s-Gravenhage,Wijk  22 Zeeheldenkwartier,2016,0.03,470.5049,0.07,0.5,0.5,0.52,0.05,0.02,0.03,0.03,0.04,0.01,0.3,37.26,0.16,0.74,0.1,0.03,0.01
0,WK051822,Zeeheldenkwartier,518,'s-Gravenhage,Wijk  22 Zeeheldenkwartier,2017,0.03,512.8267857142855,0.06999999999999995,0.4985714285714282,0.5042857142857144,0.5228571428571431,0.04571428571428582,0.02,0.03428571428571429,0.024285714285714355,0.03714285714285692,0.01,0.29714285714285715,37.25571428571428,0.16428571428571415,0.7371428571428549,0.09857142857142787,0.03142857142857136,0.011428571428571566
1,WK051822,Zeeheldenkwartier,518,'s-Gravenhage,Wijk  22 Zeeheldenkwartier,2018,0.03,521.5739142857165,0.06964285714285712,0.49678571428571416,0.5060714285714285,0.5221428571428572,0.04392857142857132,0.02,0.03428571428571429,0.02392857142857141,0.03607142857142831,0.01,0.2985714285714285,37.31285714285714,0.1660714285714282,0.7321428571428559,0.1017857142857137,0.031071428571428528,0.012500000000000178
2,WK051822,Zeeheldenkwartier,518,'s-Gravenhage,Wijk  22 Zeeheldenkwartier,2019,0.03,530.3210428571438,0.06928571428571428,0.49499999999999966,0.507857142857143,0.5214285714285716,0.04214285714285726,0.02,0.03428571428571429,0.023571428571428577,0.0349999999999997,0.01,0.2999999999999998,37.370000000000005,0.1678571428571427,0.7271428571428551,0.10499999999999954,0.030714285714285694,0.01357142857142879
3,WK051822,Zeeheldenkwartier,518,'s-Gravenhage,Wijk  22 Zeeheldenkwartier,2020,0.03,539.0681714285711,0.06892857142857145,0.49321428571428516,0.5096428571428575,0.5207142857142859,0.04035714285714276,0.02,0.03428571428571429,0.023214285714285743,0.033928571428571086,0.01,0.30142857142857116,37.427142857142854,0.1696428571428572,0.7221428571428561,0.10821428571428537,0.03035714285714286,0.014642857142857402
4,WK051822,Zeeheldenkwartier,518,'s-Gravenhage,Wijk  22 Zeeheldenkwartier,2021,0.03,547.815300000002,0.06857142857142862,0.4914285714285711,0.5114285714285716,0.5200000000000002,0.0385714285714287,0.02,0.03428571428571429,0.02285714285714291,0.03285714285714292,0.01,0.3028571428571425,37.484285714285704,0.17142857142857126,0.7171428571428553,0.11142857142857121,0.030000000000000027,0.01571428571428557
