WKC,GMN,Wijknaam,YEAR,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>5,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients
WK051832,'s-Gravenhage, Wijk 32 Leyenburg,2020,14170,0.5141143260409315,0.18419195483415668,0.3108680310515173,0.26217360621030344,0.1806633733239238,0.05222300635144672,0.5889202540578687,0.20642201834862386,0.20465772759350742,0.016584333098094567,0.05822159491884263,0.034227240649259,0.02081863091037403,0.6859562455892732,0.001058574453069866,0.39026111503175726,0.010232886379675371,0.020112914608327453,0.012702893436838392,0.03458009880028229,0.17572335920959775,0.009527170077628794,0.0024700070571630206,0.04481298517995766,0.4297812279463656,0.01799576570218772,0.0716302046577276,0.016584333098094567,0.9146083274523642,0.6291460832745236,0.5127028934368384,0.04163726182074806,0.24770642201834864,0.18560338743824983,0.05328158080451659,0.20359915314043756,0.13020465772759351,0.010938602681721948,0.013761467889908258,0.008468595624558928,0.009174311926605505,0.014114326040931546,0.0017642907551164433,0.0024700070571630206,0.00529287226534933
WK051833,'s-Gravenhage, Wijk 33 Bouwlust en Vrederust,2011,24395,0.5128100020496004,0.2383685181389629,0.29862676778028285,0.23283459725353556,0.15535970485755277,0.05738880918220947,0.3711826193892191,0.09858577577372413,0.5302316048370568,0.1289198606271777,0.09715105554416889,0.15597458495593358,0.040582086493133836,0.7458495593359294,0.018651362984218076,0.29534740725558517,0.013527362164377946,0.06825169092027054,0.01209264193482271,0.039762246361959415,0.18548882967821276,0.012707522033203526,0.1373232219717155,0.13773314203730272,0.40828038532486166,0.0428366468538635,0.0,0.0,0.9471203115392498,0.7317073170731707,0.630866980938717,0.07686001229760196,0.24513219922115187,0.23508915761426522,0.06538225046116007,0.2150030744004919,0.1287149005943841,0.012297601967616315,0.021110883377741342,0.013937282229965157,0.016191842590694814,0.023570403771264604,0.0028694404591104736,0.003279360524697684,0.007378561180569789
WK051833,'s-Gravenhage, Wijk 33 Bouwlust en Vrederust,2012,25035,0.5132814060315558,0.2408627920910725,0.2953864589574596,0.2346714599560615,0.15378470141801479,0.05771919312961853,0.35829838226482924,0.10225684042340723,0.5392450569203115,0.1310165767924905,0.09866187337727182,0.158577990812862,0.04154184142200919,0.7447573397243858,0.02017175953664869,0.2832035150788896,0.016177351707609346,0.07070101857399641,0.01298182544437787,0.042141002596365086,0.18214499700419412,0.012782105052925903,0.14120231675654085,0.15678050728979429,0.4102256840423407,0.0451368084681446,0.0,0.0,0.9474735370481326,0.7249850209706411,0.609946075494308,0.06391052526462952,0.2468544038346315,0.22328739764329938,0.06570800878769723,0.21509886159376873,0.13061713600958658,0.011783503095666068,0.02037147992810066,0.01378070701018574,0.01517874975034951,0.023367285799880167,0.0027960854803275414,0.003195526263231476,0.007389654483722788
WK051833,'s-Gravenhage, Wijk 33 Bouwlust en Vrederust,2013,25310,0.5118530225207428,0.24199920979849862,0.29178190438561835,0.2402212564203872,0.1519162386408534,0.057092058474911105,0.34591070723034373,0.10865270644014223,0.5452390359541683,0.13235875148162782,0.10055314105096799,0.1623864085341762,0.04069537732121691,0.75069142631371,0.017779533781114184,0.27419992097984985,0.017977084156459898,0.07408139075464243,0.01442117740023706,0.043658632951402605,0.1785855393125247,0.012445673646779929,0.1349269063611221,0.1815487949427104,0.41722639273014617,0.047214539707625444,0.0,0.0,0.9492295535361517,0.7147372580007902,0.5588700118530225,0.05314105096799684,0.2449624654286843,0.2192809166337416,0.06637692611615963,0.2115764519952588,0.13314895298301066,0.012248123271434215,0.02074278941129988,0.01382852627419992,0.015804030027657054,0.02390359541683129,0.002963255630185697,0.0031608060055314103,0.007111813512445673
WK051833,'s-Gravenhage, Wijk 33 Bouwlust en Vrederust,2014,25365,0.5121230041395624,0.24403705893948355,0.2905578553124384,0.24186871673565938,0.15138971023063277,0.055391287206781,0.3355016755371575,0.1153163808397398,0.5489848216045732,0.13305736250739209,0.10151783954267692,0.16775083776857874,0.03942440370589395,0.7528089887640449,0.016755371575004927,0.26887443327419674,0.020106445890005913,0.07530061107825745,0.01517839542676917,0.04336684407648334,0.17465010841711018,0.011433077074709246,0.13384585058150997,0.1783954267691701,0.4121821407451212,0.04849201655824956,0.0,0.0,0.9544648137196925,0.7131874630396215,0.5949142519219397,0.0658387541888429,0.24246008279124778,0.21841119653065247,0.06524738813325448,0.19909323871476445,0.13581707076680466,0.011630199093238714,0.019909323871476443,0.013601419278533412,0.0149812734082397,0.02227478809383008,0.0027597082594125765,0.003153952296471516,0.006899270648531441
WK051833,'s-Gravenhage, Wijk 33 Bouwlust en Vrederust,2015,25575,0.512218963831867,0.2447702834799609,0.28856304985337244,0.24222873900293254,0.15405669599217986,0.054349951124144674,0.3255131964809384,0.12394916911045943,0.5505376344086022,0.13372434017595308,0.09990224828934506,0.1681329423264907,0.037927663734115345,0.750733137829912,0.01739980449657869,0.2697947214076246,0.016813294232649073,0.07702834799608993,0.016226783968719453,0.04418377321603128,0.1724340175953079,0.008993157380254154,0.12336265884652982,0.17438905180840664,0.40117302052785925,0.043792766373411535,0.1032258064516129,0.022482893450635387,0.9476050830889541,0.7047898338220919,0.5982404692082112,0.053176930596285435,0.2432062561094819,0.22267839687194527,0.06588465298142718,0.19667644183773217,0.13958944281524927,0.01192570869990225,0.019745845552297164,0.013489736070381233,0.014858260019550342,0.021896383186705767,0.002346041055718475,0.0031280547409579668,0.006647116324535679
WK051833,'s-Gravenhage, Wijk 33 Bouwlust en Vrederust,2016,26030,0.5092201306185171,0.24798309642719937,0.28678447944679214,0.24145217057241644,0.15386092969650403,0.0530157510564733,0.311179408374952,0.1304264310411064,0.5582020745293892,0.1342681521321552,0.09988474836726853,0.17076450249711872,0.0374567806377257,0.7485593545908567,0.009220130618517095,0.2704571648098348,0.014022281982328083,0.08163657318478679,0.016327314636957357,0.044179792547061086,0.16711486746062235,0.008643872454859777,0.12120630042258931,0.16749903956972723,0.3828275067230119,0.03860929696504034,0.10660776027660392,0.021897810218978103,0.9517864003073376,0.7087975412985017,0.614099116404149,0.052247406838263545,0.24126008451786402,0.22819823280829812,0.06626968882059163,0.19439108720706877,0.13887821744141376,0.011909335382251248,0.01824817518248175,0.012677679600461006,0.014406454091432963,0.020745293891663467,0.002305032654629274,0.003073376872839032,0.006723011909335382
WK051833,'s-Gravenhage, Wijk 33 Bouwlust en Vrederust,2017,26225,0.509628217349857,0.249952335557674,0.2892278360343184,0.24061010486177312,0.1546234509056244,0.04995233555767398,0.30009532888465207,0.1347950428979981,0.5653002859866539,0.13555767397521448,0.09952335557673975,0.17349857006673022,0.03546234509056244,0.7521448999046711,0.00877025738798856,0.2720686367969495,0.012583412774070544,0.08179218303145853,0.016968541468064823,0.04575786463298379,0.16224976167778837,0.0076263107721639654,0.11477597712106768,0.16091515729265968,0.38341277407054336,0.03489037178265014,0.10142993326978074,0.020781696854146808,0.9454718779790277,0.702001906577693,0.6080076263107722,0.05014299332697807,0.23870352716873214,0.22516682554814108,0.0661582459485224,0.19103908484270735,0.14070543374642516,0.011439466158245948,0.01754051477597712,0.012392755004766444,0.014108674928503337,0.019065776930409915,0.00228789323164919,0.002859866539561487,0.00667302192564347
WK051833,'s-Gravenhage, Wijk 33 Bouwlust en Vrederust,2018,26540,0.5094197437829691,0.25678221552373776,0.2792012057272042,0.24529012810851544,0.15636774679728713,0.047287113790504896,0.2918236623963828,0.13489073097211757,0.5732856066314996,0.13583270535041447,0.10022607385079126,0.17445365486058778,0.03654860587792012,0.7560286360211003,0.007159005275056519,0.2737377543330821,0.009608138658628486,0.08176337603617181,0.01733232856066315,0.04502637528259231,0.15806330067822155,0.007724189902034665,0.10324039186134137,0.17087415222305954,0.36925395629238883,0.03014318010550113,0.10267520723436323,0.022230595327807082,0.9438583270535041,0.703654860587792,0.6103993971363979,0.05162019593067069,0.24058025621703089,0.22569706103993972,0.06782215523737754,0.19216277317256972,0.14204973624717407,0.011492087415222306,0.015825169555388093,0.012434061793519217,0.013752825923134891,0.017520723436322532,0.0018839487565938207,0.0026375282592313487,0.006028636021100226
WK051833,'s-Gravenhage, Wijk 33 Bouwlust en Vrederust,2019,27105,0.5056262682161963,0.25788599889319314,0.27614831211953517,0.2484781405644715,0.15550636413945768,0.04574801697103855,0.2809444751890795,0.13539937280944475,0.5834716841911086,0.1363217118612802,0.0997970854085962,0.1770890979524073,0.0367090942630511,0.7572403615569083,0.00793211584578491,0.2743036340158642,0.008301051466519093,0.08227264342372256,0.016602102933038185,0.04574801697103855,0.15200147574248293,0.006640841173215274,0.09887474635676075,0.15993359158826784,0.3593432945950932,0.02785463936543073,0.10256410256410256,0.02195166943368382,0.9422615753551006,0.6969193875668696,0.6061612248662608,0.0468548238332411,0.23722560413207897,0.21859435528500276,0.06788415421508946,0.1892639734366353,0.13908872901678657,0.011437004242759638,0.014757424829367276,0.011437004242759638,0.012359343294595093,0.01586423169156982,0.0020291459140380002,0.002398081534772182,0.006456373362848183
WK051833,'s-Gravenhage, Wijk 33 Bouwlust en Vrederust,2020,27440,0.5052842565597667,0.2598396501457726,0.271865889212828,0.2505466472303207,0.15706997084548105,0.04518950437317784,0.2747813411078717,0.13684402332361517,0.5883746355685131,0.13338192419825073,0.09857871720116618,0.1831268221574344,0.03626093294460642,0.7434402332361516,0.0009110787172011661,0.26548833819241985,0.009293002915451895,0.08108600583090379,0.022776967930029153,0.046465014577259475,0.152332361516035,0.006559766763848397,0.0014577259475218659,0.15051020408163265,0.32981049562682213,0.025510204081632654,0.10112973760932945,0.021683673469387755,0.9402332361516035,0.6612609329446064,0.5431851311953353,0.046465014577259475,0.23651603498542273,0.2071793002915452,0.06924198250728864,0.18877551020408162,0.13702623906705538,0.010932944606413994,0.013666180758017493,0.010932944606413994,0.012208454810495626,0.01403061224489796,0.0018221574344023323,0.0018221574344023323,0.006377551020408163
WK051834,'s-Gravenhage, Wijk 34 Morgenstond,2011,15985,0.509852987175477,0.18986549890522364,0.321864247732249,0.257428839537066,0.16421645292461684,0.05004691898654989,0.43384422896465435,0.10885204879574602,0.45761651548326554,0.07600875821082265,0.118861432593056,0.1044729433844229,0.0356584297779168,0.6778229590240851,0.001876759461995621,0.34063184235220517,0.014075695964967157,0.07069127306850172,0.014388489208633094,0.043791054113231156,0.18204566781357523,0.012511729746637473,0.12761964341570223,0.12605567719737254,0.45136065060994685,0.039724741945573974,0.0,0.0,0.9546449796684392,0.7419455739756021,0.6255864873318736,0.08320300281513919,0.2564904598060682,0.24178917735376915,0.06162026900218955,0.22489834219580856,0.13293712855802314,0.012198936502971536,0.023459493274945262,0.013137316233969347,0.014388489208633094,0.025336252736940883,0.001876759461995621,0.005317485142320926,0.006255864873318737
WK051834,'s-Gravenhage, Wijk 34 Morgenstond,2012,16500,0.5060606060606061,0.19696969696969696,0.32575757575757575,0.25424242424242427,0.1590909090909091,0.04757575757575758,0.4106060606060606,0.11545454545454545,0.47393939393939394,0.08272727272727273,0.12333333333333334,0.11090909090909092,0.03515151515151515,0.6906060606060606,0.0015151515151515152,0.3281818181818182,0.017272727272727273,0.07303030303030303,0.014242424242424242,0.04727272727272727,0.17363636363636364,0.012727272727272728,0.13242424242424242,0.15393939393939393,0.44515151515151513,0.042727272727272725,0.0,0.0,0.9584848484848485,0.7354545454545455,0.6172727272727273,0.0703030303030303,0.24848484848484848,0.22757575757575757,0.062424242424242424,0.21818181818181817,0.13454545454545455,0.012424242424242424,0.022727272727272728,0.013333333333333334,0.014242424242424242,0.02484848484848485,0.0018181818181818182,0.004545454545454545,0.006666666666666667
WK051834,'s-Gravenhage, Wijk 34 Morgenstond,2013,16615,0.5031597953656335,0.19951850737285584,0.3229009930785435,0.25579295817032804,0.1576888353897081,0.04604273247065904,0.4029491423412579,0.11947035811014144,0.47788143244056575,0.08696960577791153,0.12338248570568763,0.11465543183869997,0.03250075233222991,0.6954559133313272,0.0012037315678603672,0.32079446283478785,0.019861570869696057,0.0767378874510984,0.015648510382184774,0.04724646403851941,0.16761962082455611,0.013241047246464039,0.12970207643695456,0.1754438760156485,0.45561239843514895,0.043334336442973215,0.0,0.0,0.9632861871802588,0.727956665663557,0.5762864881131508,0.06078844417694854,0.24887150165513092,0.22539873608185373,0.06289497442070419,0.2160698164309359,0.13782726452001204,0.012037315678603671,0.022870899789346977,0.012940114354498947,0.013842913030394222,0.02377369846524225,0.0018055973517905506,0.004213060487511285,0.007523322299127295
WK051834,'s-Gravenhage, Wijk 34 Morgenstond,2014,16710,0.4991023339317774,0.20257330939557153,0.32196289646918014,0.2579293836026332,0.15559545182525433,0.04308797127468582,0.3904847396768402,0.12716935966487133,0.4823459006582885,0.08677438659485338,0.12327947336923997,0.11819269898264512,0.029922202274087373,0.6950927588270497,0.0023937761819269898,0.3108916816277678,0.02064631956912029,0.07989228007181329,0.01765409934171155,0.04727707959305805,0.1615798922800718,0.009874326750448833,0.12238180730101736,0.1675643327348893,0.44853381208856974,0.04757630161579892,0.0,0.0,0.9593058049072412,0.7193297426690605,0.5990424895272292,0.07540394973070018,0.24476361460203472,0.22292040694195092,0.06223818073010173,0.20257330939557153,0.13794135248354278,0.011669658886894075,0.021843207660083783,0.01286654697785757,0.014063435068821066,0.022740873728306403,0.0014961101137043686,0.0038898862956313583,0.00718132854578097
WK051834,'s-Gravenhage, Wijk 34 Morgenstond,2015,17265,0.49927599189110916,0.2070663191427744,0.32435563278308716,0.26151172893136404,0.1497248769186215,0.038227628149435276,0.3756154068925572,0.1300318563567912,0.4943527367506516,0.0863017665797857,0.12366058499855198,0.12539820445988994,0.03185635679119606,0.7051838980596583,0.005502461627570229,0.31277150304083406,0.01853460758760498,0.08398494063133508,0.018824210831161307,0.047205328699681436,0.15117289313640314,0.01071532001158413,0.11902693310165074,0.16304662612221257,0.43237764262959744,0.04257167680278019,0.09556907037358818,0.01332174920359108,0.9565595134665508,0.715609614827686,0.5994787141615986,0.06516072980017376,0.2380538662033015,0.2195192586156965,0.061975094121054154,0.19287576020851432,0.13698233420214306,0.011584129742253113,0.020851433536055605,0.012742542716478424,0.01332174920359108,0.020561830292499274,0.0011584129742253113,0.0034752389226759338,0.0069504778453518675
WK051834,'s-Gravenhage, Wijk 34 Morgenstond,2016,17645,0.4981581184471522,0.2116746953811278,0.3176537262680646,0.2660810427883253,0.1504675545480306,0.03570416548597336,0.3590252196089544,0.13346557098328138,0.5075092094077642,0.08671011618022102,0.1226976480589402,0.13204873901955227,0.0320204023802777,0.7084159818645509,0.004250495891187305,0.31141966562765655,0.01586851799376594,0.09152734485689998,0.019268914706715785,0.047322187588552,0.14508359308586002,0.008784358175120431,0.12156418248795693,0.16208557665060924,0.41626523094361007,0.04080476055539813,0.09521110796259563,0.011334655709832813,0.9583451402663644,0.7206007367526212,0.6154718050439217,0.05950694247662227,0.24001133465570984,0.21620855766506092,0.06149050722584302,0.19268914706715784,0.1351657693397563,0.011901388495324454,0.019552281099461603,0.012468121280816095,0.013034854066307736,0.01841881552847832,0.0011334655709832814,0.0028336639274582033,0.006517427033153868
WK051834,'s-Gravenhage, Wijk 34 Morgenstond,2017,17730,0.4983079526226734,0.21940214326001128,0.3102086858432036,0.26762549351381837,0.15002820078962212,0.03553299492385787,0.3389734912577552,0.13761985335589397,0.5236886632825719,0.08911449520586577,0.12436548223350254,0.13790186125211507,0.032712915961646924,0.7120699379582628,0.0014100394811054709,0.311336717428088,0.012972363226170333,0.08883248730964467,0.018612521150592216,0.049069373942470386,0.14184997179921038,0.009588268471517203,0.11872532430908066,0.1601804850535815,0.4128595600676819,0.03553299492385787,0.09137055837563451,0.011562323745064862,0.9438804286520023,0.7163000564015792,0.61082910321489,0.06119571347997744,0.23745064861816131,0.2225042301184433,0.06260575296108291,0.1892272983643542,0.1359278059785674,0.011280315848843767,0.01833051325437112,0.011844331641285956,0.011844331641285956,0.017202481669486746,0.0011280315848843769,0.0025380710659898475,0.00676818950930626
