WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD
WK191606,Leidschendam-Voorburg, Wijk 06 Leidschendam-Zuid,2011,45.0477618281585,3.04873646209386,26052.493656286,1.00374812593703,2.54512635379061,4.56272219400711,2386.45414764079,131.413808980213,1317.29550989346,403.887382039574,275.29553652968,23.0085021790011,1.57838251008547,14388.7471696855,0.0611185535908451,1.06851356179763,3.71867019686458,6734.63419135641,88.369410572453,4401.49387872162,1913.59758417172,3722.45485859945
WK191606,Leidschendam-Voorburg, Wijk 06 Leidschendam-Zuid,2012,45.4728828898338,2.85153583617747,25774.7042414979,1.00337204945673,2.50682593856655,4.33971044467425,2305.20659090909,124.082287878788,1409.29845075758,350.755939393939,183.02528030303,23.0734846298216,1.25547254545402,13990.1795094299,0.0641214749620429,1.07534347225714,3.56607936060456,6280.67542628623,78.9385637557083,5009.05658803924,1922.46873788853,1786.69717175706
WK191606,Leidschendam-Voorburg, Wijk 06 Leidschendam-Zuid,2013,45.4417994777368,3.08440366972477,25682.3148984199,1.00369959304476,2.48807339449541,4.38615384615385,2426.16874953341,129.250380739082,1529.11809257186,303.231369914147,182.841679731243,23.2713111234678,2.07227737362106,12417.589164929,0.0607228968016623,1.10826812184483,3.52315700423259,7086.65674493583,88.1556560176701,5730.07883378287,1653.53704247415,1708.8688759212
WK191606,Leidschendam-Voorburg, Wijk 06 Leidschendam-Zuid,2014,45.6237910421264,3.1536,27852.5623352166,1.00844656628718,2.5616,4.30971659919028,2624.33894074074,141.630492592593,1547.13228518519,289.241462962963,312.812877777778,23.3411793745017,1.70559712079422,32025.6857625203,0.102871571586989,1.21547078565025,3.54632656733344,7644.66551800183,111.616539660424,5726.81374573505,1605.43122983416,3668.40359529258
WK191606,Leidschendam-Voorburg, Wijk 06 Leidschendam-Zuid,2015,45.952004583527,3.24299065420561,26551.8140589569,1.00221729490022,2.44236760124611,4.35620585267407,2705.61466294227,140.625223713647,1552.98106636838,259.769410887397,287.254759776536,23.5628444702494,2.16340773034415,12435.9233494771,0.0470446212482508,0.878205162656332,3.63104836099785,8661.79845965302,105.372835898832,6292.92121781577,729.147513921814,3754.60870494752
WK191606,Leidschendam-Voorburg, Wijk 06 Leidschendam-Zuid,2016,45.3433725177248,3.22239747634069,27230.0996665432,1.0075,2.65457413249211,4.53846153846154,2741.38710516805,154.637363471971,1566.67982278481,274.06322965642,246.340589085652,23.7351612203451,2.09853704997929,13418.7799958138,0.094209825638698,1.48150884565046,3.76310579065378,7730.01955317675,131.037961470478,5467.06896320962,760.840049213508,3287.69462446742
WK191606,Leidschendam-Voorburg, Wijk 06 Leidschendam-Zuid,2017,45.0285123964758,3.23348694316436,28669.7208213256,1.00247175141243,2.50384024577573,4.52425281724645,2834.40661215784,157.562356914326,1635.59949164593,267.627781727693,226.625808745112,23.9965303642435,2.4870464363111,17546.0917921515,0.0496639990452869,0.918812276286461,3.76523373005375,8247.46443036707,163.295791216349,6466.24812238016,707.094044304843,2641.69136919294
WK191606,Leidschendam-Voorburg, Wijk 06 Leidschendam-Zuid,2018,44.8895965240364,2.98165137614679,28718.6446793003,1.00495575221239,2.49388379204893,4.6204523107178,3212.34852804573,165.065348338692,1822.70104322972,311.5721257592,249.294569489103,24.2941780843634,1.41841952925449,14849.3370316967,0.0702348838218065,1.12569565707414,3.81682074533295,9749.26446753837,128.211697689079,6482.79241546314,1766.21942674482,2871.68424310118
WK191606,Leidschendam-Voorburg, Wijk 06 Leidschendam-Zuid,2019,44.4893316587908,2.9050736497545,30119.5960982659,1.00526870389884,2.54009819967267,4.51636188642926,3277.26886210564,186.319369018079,1753.66769230769,473.26693371145,189.648479262673,24.4498586184522,1.39465858780349,15846.8240344846,0.0771072425864282,1.11308726927835,3.80095417257092,13816.8816363547,175.950429170881,7745.83461099699,9347.34291597739,1553.25320580604
WK191606,Leidschendam-Voorburg, Wijk 06 Leidschendam-Zuid,2020,44.4440795847159,2.85483870967742,31092.6352899069,1.00350754121361,2.03225806451613,4.49576903932305,3253.04640880057,187.597555003549,1725.56165720369,475.687327892122,258.213371185238,24.5716495429831,1.15725472483336,20799.7479024816,0.0699998109968975,0.178127043949975,3.76078886496831,15170.1055167467,176.065270945476,9467.80107839167,8885.5258247256,5041.3799444122
WK191608,Leidschendam-Voorburg, Wijk 08 Damlaan,2011,45.870050339432,2.37185929648241,27129.5075812274,1.01104209799862,2.66582914572864,4.79981718464351,2928.52955350815,136.962907801418,1732.32868794326,457.294382978723,285.092133238838,23.3742461657324,1.30196985432199,14930.0072295011,0.110945604211874,1.21758243803256,3.97811487437696,9611.38783238894,96.9651785971739,7851.53794649673,2202.46264927968,2667.94975588809
WK191608,Leidschendam-Voorburg, Wijk 08 Damlaan,2012,47.564865519322,2.49554896142433,27543.4838224229,1.00720461095101,2.62611275964392,5.00970873786408,3216.23872781065,136.210295857988,2094.70753698225,479.012270710059,190.670362426035,23.2463794040916,1.33434856078651,14820.4133235633,0.0846041458368496,1.28971458603751,4.38921539358175,9593.34346499028,105.947281840763,7677.03162151913,3431.97989652913,2229.89241380996
WK191608,Leidschendam-Voorburg, Wijk 08 Damlaan,2013,48.2858764301878,2.32378223495702,28074.4738023952,1.01501072194425,2.61604584527221,4.80386473429952,2924.69455935907,142.161325564457,1716.14317552804,372.931798980335,306.218040786599,23.0840847884213,1.22757190421919,16285.8255040963,0.143242580742915,1.13024021359218,4.14149924509946,10998.1015376045,138.113474090002,8641.37265462028,1759.04886797064,3682.05048792876
WK191608,Leidschendam-Voorburg, Wijk 08 Damlaan,2014,47.5739743838451,2.45208333333333,29931.1766759777,1.02115003304693,2.70416666666667,4.57452574525745,2537.92545209177,142.128777852802,1408.24503038488,335.890729237002,291.947064777328,23.2489945168122,1.29467990955202,23594.0699229237,0.187794211751217,1.34768932899531,3.89307838816044,6788.89823651458,107.258651475817,4945.93399203421,1554.3203920423,2790.33208056519
WK191608,Leidschendam-Voorburg, Wijk 08 Damlaan,2015,47.3060679950654,2.53766233766234,29548.1076079507,1.01555411535969,2.82597402597403,4.71963470319635,2930.90143426295,149.51874916833,1586.10153692615,448.450239520958,206.580478087649,23.538274732544,1.46460309621318,21749.8636122698,0.143213764634943,1.29032887012327,3.9279302519109,9102.2786152485,117.647078474284,5629.03915113119,3910.15683450175,2414.52919538971
WK191608,Leidschendam-Voorburg, Wijk 08 Damlaan,2016,46.9034327691279,2.45758928571429,30876.8067331671,1.01060070671378,2.77678571428571,4.67953985209532,2559.1820431396,155.519682444578,1400.6188256441,324.199694427801,205.995440383463,23.7268500967173,1.27897662217255,25093.2177823271,0.102442726655623,1.64369759096183,3.98486244875004,6606.76675206953,158.466558819165,4658.92251383754,1408.774186015,2316.81077393209
WK191608,Leidschendam-Voorburg, Wijk 08 Damlaan,2017,46.4924817782306,2.48774509803922,30978.1050679852,1.00235571260306,2.60539215686275,4.68521594684385,2962.37929086538,158.324723557692,1792.36948918269,328.091316105769,162.518100961538,24.0604053544825,1.23616543255116,23296.5315924402,0.048492763522782,1.10778808462166,3.93375071864251,9096.237691741,130.977866209695,7457.11159938258,1530.9672160776,1478.00388630096
WK191608,Leidschendam-Voorburg, Wijk 08 Damlaan,2018,46.8310823715481,2.5995145631068,32414.7435279952,1.00581057524695,2.50485436893204,4.85036202735318,3219.10546587537,174.645679525223,1847.46639762611,327.944089020772,291.362154302671,24.2297413587337,2.03552387065621,28348.4022326661,0.0833244368226996,0.808997895121963,4.1334587148943,11030.3545541749,181.920437993391,8669.63156620579,1202.78332153407,4123.3019316567
WK191608,Leidschendam-Voorburg, Wijk 08 Damlaan,2019,46.256688897034,2.34801762114537,34150.747446084,1.01362397820163,2.6057268722467,4.78871090770404,3161.38474416018,188.098815350389,1657.14607897664,340.429799777531,435.465639599555,24.2374070604528,1.74349197687271,23017.6118664967,0.129295129047031,1.24345980879861,3.99660857386581,8216.72210142562,168.943854487032,5209.30110655829,1213.0711417272,4676.47076468619
WK191608,Leidschendam-Voorburg, Wijk 08 Damlaan,2020,46.0910391199232,2.36170212765957,34553.2309442548,1.00436205016358,2.0,4.61657629744384,2835.28799331104,187.003060200669,1530.51659977703,342.273500557414,290.947803790412,24.5740486610916,0.965165719379289,20607.2440527678,0.0659195876367679,0.0,3.83670616032125,7918.26874746095,201.745475971892,6101.33861703334,1199.34057486201,2505.74058241959
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2011,46.1908735187688,3.04943820224719,39257.0845350572,1.00438596491228,2.36629213483146,4.3948069241012,2146.00340626554,128.871174713788,1191.2993628671,312.430199104032,277.685280954749,22.5196543502857,1.99713328306828,33530.4315812322,0.0660973319947612,0.91446629689602,3.62599243177117,5907.56158721056,102.933186374875,3829.7505951854,878.550954661376,3697.41722944169
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2012,46.2196045734401,2.94011976047904,47168.983255814,1.00819299044151,2.45708582834331,4.33291219204043,2068.41035813953,124.070637505817,1225.497752443,291.518282922289,207.761381395349,22.7099345547692,1.71008981800043,226262.393424265,0.0901641040110684,0.965740488236235,3.58670420809351,5536.38497858171,97.2496465553137,4414.08510390262,820.057505286322,2357.64056679951
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2013,47.8714316026832,2.78339350180505,39957.4809124767,1.02899864068872,2.57942238267148,4.37155388471178,2174.69411275416,137.60704440333,1256.68628584644,287.441517113784,154.821441774492,23.2513630548072,1.65244474494956,35757.1960483216,0.195303059703659,1.13070367691778,3.56987294158184,5154.04236766323,129.931679155363,3788.32940991073,923.681303172607,1129.53228412002
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2014,46.6445741958445,2.974,46721.4349904398,1.00468603561387,2.376,4.31258278145695,2356.00348013404,141.817715517241,1372.96216954023,288.155215517241,280.324873145046,22.6140886874266,1.36420163179215,54173.0914495686,0.0683100527865587,0.789855520640942,3.51032378086257,9283.75249244044,135.021298088204,8067.33883955274,1231.31046875976,3562.83534526444
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2015,48.2544764792011,2.92738589211618,40783.8191793893,1.00280504908836,2.43983402489627,4.45793192035967,2482.82710538865,146.204730567477,1444.67770624702,281.346723891273,190.691058655222,23.1983015202243,1.48761938931008,36725.6520557828,0.0611059964288689,0.970195328000499,3.7434170618172,8316.09820475391,135.72819237603,7151.27795386518,870.487882441166,2402.41746729612
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2016,48.9117090803906,2.88911290322581,42353.8910600879,1.01092117758784,2.45967741935484,4.62938881664499,2777.01699854298,162.523059737737,1686.22523555124,299.92629431763,142.888305002428,23.357831423173,1.35802977435518,41229.3199000265,0.103956899792556,0.854215392120482,3.89072865123393,7591.37359579566,169.041106005591,6314.98324407379,775.80513686938,1227.04514434294
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2017,49.3634730810654,2.66802443991853,44333.5331683168,1.01004784688995,2.4949083503055,4.90258449304175,2962.39094117647,177.659299019608,1704.05036764706,328.107024509804,153.651269607843,23.6930216143464,1.23460973236007,51589.3391852087,0.0997579531540104,1.06592612876848,4.1912723453619,8482.17586626499,220.852727656329,6352.91078342126,1103.26663205434,2486.49059515004
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2018,49.6501364395846,2.75054704595186,42583.8498498499,1.00775945683802,2.41794310722101,4.91084497671324,3053.93063586687,189.518792846498,1633.012260308,335.353134624938,215.913591654247,23.7285182223831,1.35365195068497,42578.708459059,0.0982027941928522,0.907054306147087,4.19815865625819,8573.47195054251,210.296340577816,5977.76418057382,1106.85660861848,3060.63213981677
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2019,49.9146693733079,2.73118279569892,47189.38514174,1.00761542122799,2.48817204301075,4.90897009966777,3058.61745969712,201.728895945286,1553.27535417684,360.088510014656,262.683248656571,23.9713285025512,1.32564058154068,84158.9169233699,0.086954156669319,0.926367751876501,4.16693935395723,7726.43311834961,244.400883515986,4803.9816037499,1217.87399373904,3054.71211938107
WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,2020,50.5642329577553,3.16666666666667,45773.1387254902,1.00768861124459,2.09722222222222,4.90055248618784,2947.57862959285,200.718500496524,1498.25039225422,345.096142005958,198.768460774578,24.1584380478049,1.66149432147139,80498.8105524416,0.0927076209943185,0.298339169035693,4.10687218472648,8245.64961109611,229.135555612909,6240.56413661174,1086.43417691874,1872.43291743722
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2011,44.919909197117,4.75675675675676,38711.5585585586,1.0,2.54054054054054,3.76056338028169,2543.55741071429,116.163392857143,1571.87535714286,455.072589285714,150.353125,23.8356204075128,2.35000479202118,19665.8382151221,0.0,0.64955517234637,2.83077368895297,6554.80626349482,57.5962039470097,5527.72693328821,1773.28709189122,691.503178935234
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2012,45.352127252127,3.08333333333333,40387.8921568627,1.0,2.125,4.63333333333333,2496.76147058824,123.954411764706,1875.01166666667,292.285980392157,44.1926470588235,23.5573038061114,1.34864397811659,22789.6554446373,0.0,0.337831962346088,3.49317332621868,6332.69881871742,91.091675523346,5785.31238386803,786.414661322568,312.295172086866
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2013,45.6540872392074,4.04,38739.6057692308,1.0,2.36,4.08955223880597,1749.77552380952,120.187333333333,1059.58828571429,261.261904761905,139.474571428571,23.7258513735762,2.3,21816.5014251897,0.0,0.489897948556636,3.32452477024722,3706.71072489659,111.311185769607,3206.33396908413,622.880890612778,1158.59044662455
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2014,44.24142476205,3.8,57416.5096153846,1.0,2.43333333333333,4.06153846153846,2014.98028301887,119.364433962264,1101.11169811321,508.11320754717,23.0293396226415,24.4870781290919,1.80802807424038,62141.4666594089,0.0,1.00630198159445,3.37674456335593,4082.99169384445,50.7372044217426,2627.36329433847,2508.40554089058,147.67665030167
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2015,45.0457524127166,3.8695652173913,42074.6952380952,1.0,2.21739130434783,4.19402985074627,1915.80009259259,130.060925925926,1166.83185185185,437.570833333333,0.0,24.3484647370834,1.79150388389417,28962.3618688396,0.0,1.04257207028537,3.64000834984952,4005.22603607223,82.9177398190806,3151.72185552571,2036.18550940261,0.0
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2016,45.5886970841999,3.96774193548387,44803.5535714286,1.0,2.51612903225806,3.9041095890411,2076.72139130435,128.00652173913,1336.47617391304,351.623826086957,68.0997391304348,24.7630590535406,1.99137927021687,27304.4182511391,0.0,0.724383312063233,3.12323009239564,4396.54376621337,70.2344088216909,3750.13604826746,1633.68313453234,711.896743249982
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2017,46.2390423434888,3.83333333333333,53766.811965812,1.0,2.58333333333333,3.8,2496.02786324786,135.996068376068,1652.59675213675,464.051965811966,68.5810256410256,24.4178081967385,1.92617364937231,96985.3638760573,0.0,1.34864397811659,2.97285012031179,9432.63608087385,81.9342718486873,8433.50425520925,1927.38200078869,520.861963271865
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2018,46.6358159109288,4.05555555555556,42049.6806722689,1.0,2.19444444444444,3.75641025641026,1918.55165289256,146.702561983471,940.733719008264,479.933223140496,21.2990082644628,24.5468163517266,2.15067357481251,22039.9404798378,0.0,0.401386485959743,3.07138404199148,4439.81014082891,108.240162082049,2459.02119591012,2072.05034823932,234.289090909091
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2019,47.9118114637519,2.5,47858.9669421488,1.00819672131148,2.55555555555556,4.34567901234568,3483.42762295082,183.776639344262,2153.13655737705,476.889672131148,22.3451639344262,24.2935050373522,0.785905247993376,26802.6629370211,0.0905357460425185,0.983524408155643,4.12965039024843,10798.7492650691,233.681034737633,7766.49379032361,1708.75924334411,246.81040264397
WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,2020,47.4959632747284,3.42857142857143,46051.7073170732,1.00806451612903,2.14285714285714,3.8,2171.31564516129,179.466370967742,940.693306451613,477.246048387097,68.2390322580645,24.2221434474191,0.975900072948533,29181.6433091954,0.0898026510133875,0.377964473009227,3.4837779580162,4654.78790479838,169.396382148785,2394.61399425377,2159.1127835022,568.193044860921
WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,2011,46.2890917512198,3.79012345679012,52869.7761627907,1.01420454545455,2.44444444444444,4.3859649122807,2080.41074534161,116.038447204969,1266.23816770186,248.99049689441,155.324316770186,23.1766659606244,1.82836025841952,50738.566238006,0.118501773373525,0.894427190999916,3.37915030356654,5999.47738621839,72.075391858803,4464.22703184659,812.876155065392,1889.54875949078
